id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
26215967,,"What you need to understand is what a SAN is. 
A SAN is one or more storage arrays, interconnected via a fiber channel network. Your host has special network cards - called Host Bus Adapters (HBAs) - for talking to that network. The network protocols are geared up for storage traffic, and so are well suited to high performance, low latency traffic.
The array you're talking to... well, it varies a great deal as to it's capability. Even an EMC SAN as you refer to it - might be a variety of EMC products as the storage array. Their primary purpose is consolidating storage performance. 
You get a better peak performance out of 100 spindles share with 10 servers, than you would if each server had 10 spindles each. So what your storage array is basically doing is carving up that chunk of 100 spindles into logical units - and then giving them back to your host, such that each host has about the same average performance, but it's peak is 10x the size. (Or more perhaps more realistically - they might go with 50 spindles, because then you get 5x the peak, but half the cost, in return for a lower average). 
Now - Filegroups. As I understand it (being a storage engineer, rather than knowing a great deal of SQL). Filegroups allow you to manage placement of data, specifically to the underlying storage. 
This is something of a ticklish point - because it depends. Typically your storage array will be doing some quite clever things of it's own in order to streamline data placement and throughput. Things like some quite aggressive caching - far more than you'd be getting on a normal host - meaning that a lot of your random access workload goes at 'RAM speed' rather than 'disk speed'. It may well be striping across a lot more spindles than you'd normally expect as well. 
Which as far as I can tell - is essentially what a filegroup is aiming to achieve - you manually place a file on a disk, and let SQL handle parallel IO to those disks. Your storage array is doing this for you already, and at best you'll make yourself unnecessary admin headache, and at worst you'll actually make array side optimization worse.
You probably do still want to segregate your various content types, but I would suggest you do so via different LUNs being allocated from your SAN. That's more so you can't drain space from one database by having another fill - but it also allows for a bit more flexibility when it comes to taking snapshots or clones. 
What I would suggest:
go talk to your storage guys about the expected IO profile of your database. (IO is what's expensive on a SAN, and typically databases use more of it than 'normal' applications)
put each instance on a different set of LUNs - separate out DB and logs and tempdb. 
Within vmware, you may end up with 'logical' disks on the same datastore. If performance is critical, it may be worth passing through the SAN LUNs direct to the host.
And then don't worry about it overly - if you notice a particular problem, it should be possible to retune/move individual LUNs around to improve the situation. ",,,0,,2014-10-06 12:10:21.687000+00:00,,2014-10-06 12:10:21.687000+00:00,,,,,2566198.0,25981656,2,2,,
26215968,, 0.9.5 has been released to CRAN. Windows binary distributions should be available shortly.,,,0,,2014-10-06 12:10:22.010000+00:00,,2014-10-06 12:10:22.010000+00:00,,,,,2652376.0,26208810,2,1,,
26215969,,"I suspect you're misunderstanding something here:
The web browser can't access the server's file system.  That ActiveX object may allow file system access on the current host, but it's not going to allow it on other hosts.  If there are no errors and the browser is allowing the ActiveX object to interact with the local file system then I'll bet it's successfully creating the file on the local file system.  (In whatever happens to be the current working directory for the browser process, since no directory was specified.)
To interact with files on the server's file system you'll need to use server-side code.",,,1,,2014-10-06 12:10:30.847000+00:00,,2014-10-06 12:10:30.847000+00:00,,,,,328193.0,26215881,2,0,,
26215970,,"Your test isn't using Spring Boot (it needs to use  instead of , or declare the appropriate listeners).",,,0,,2014-10-06 12:10:31.283000+00:00,,2014-10-06 12:10:31.283000+00:00,,,,,1259109.0,26210786,2,15,,
26215972,,"We can get reference from following path
C:\Windows\Microsoft.Net\assembly\GAC_MSIL\Microsoft.VisualStudio.TeamFoundation\v4.0_11.0.0.0__b03f5f7f11d50a3a\Microsoft.VisualStudio.TeamFoundation.dll",,,0,,2014-10-06 12:10:31.827000+00:00,,2014-10-06 12:10:31.827000+00:00,,,,,3747572.0,26214993,2,0,,
26215974,,Boxcarring allows multiple data service calls to be sent to server side and be executed at once. It can be used to make sure related data service calls gets executed completely or not at all(in this way it is similar to database transactions). IMO it is not DSS's job to lock any database values as it should be working on the service level.              ,,,0,,2014-10-06 12:10:43.873000+00:00,,2014-10-06 12:10:43.873000+00:00,,,,,2934931.0,25846207,2,1,,
26215975,," is a reserved word in SQL Server, so you need to enclose it in square braces.  The list of reserved words is here.
I would recommend writing your query as:
Note:  this also fixes the problem that you seem to want to join to  and not a self-join to .
And some advice:
Use table aliases for all your tables.  They make queries easier to read and write.
The table aliases should be abbreviations for the tables.
Avoid using reserved words for table and column names.
Avoid square braces (unless you really need them); they make queries harder to write and to read.
In addition, I usually give my tables names in the plural () with a primary key in the singular (), and then always try to have foreign keys have the same name ( in both cases).",,,2,,2014-10-06 12:10:47.550000+00:00,,2014-10-06 12:10:47.550000+00:00,,,,,1144035.0,26215892,2,6,,
26215976,,"ok this is what i will do.
First activity that my app will have is LoginActivity.java.
This activity will contain the logo and facebook login buttons.
When user clicks and signs in using facebook, i call the MainActivity.java[well this is the main homescreen of my app].
When user clicks back button here i dont go back to LoginActivity.java and i'd rather show an app quit alert box.",,,3,,2014-10-06 12:10:51.507000+00:00,,2014-10-06 12:10:51.507000+00:00,,,,,1162197.0,26215498,2,0,,
26215977,,"I talked to people familiar with API of STAAD software, I was told that the API is a component of 32 bit Microsoft COM not 64 bit. Fortunately, there are some tricks to use 32 bit COM in 64 bit platform like the following links, I may give it a try: 
http://www.gfi.com/blog/32bit-object-64bit-environment/
Getting the GUID of an installed COM object",,,0,,2014-10-06 12:10:58.463000+00:00,,2014-10-06 12:33:27.677000+00:00,2017-05-23 12:07:52.647000+00:00,,-1.0,,3405291.0,26186238,2,0,,
26215979,,"Problem solved!
The problem was not Mono Game. This is the fixed code but my error occured because I tried to get ANID from a windows 8 device instead of ANID2.
And the answer to why the game was running only whit a debugger attached to it is that I had to give my emulator it's own ID. So the game never went through the lines of code above when the debugger was attached.",,,0,,2014-10-06 12:10:59.133000+00:00,,2014-10-06 12:10:59.133000+00:00,,,,,4108729.0,26194719,2,0,,
26215978,,"No, it isn't required to put them into curly braces. It is your choice and I guess Erik has chosen curly braces because that is the way the function will be called typically. As soon as you multiple statements you will have to use curly braces, because parentheses are just for single expressions.
In the recursive call there is only one expression (namely ) so you can leave the curly braces if you want to. Doen't make any difference.
To throw in some trustworthy reference: In Martin Odersky's Scala by Example on page 6 you will find an example of call by name parameters in a very similar use case but without curly braces:",,,0,,2014-10-06 12:10:59.587000+00:00,,2014-10-06 12:10:59.587000+00:00,,,,,638427.0,26213584,2,1,,
26215980,,"A good example for using variadic templates with printf can be found here:
http://msdn.microsoft.com/en-us/library/dn439779.aspx",,,1,,2014-10-06 12:11:00.053000+00:00,,2014-10-06 13:29:53.303000+00:00,2014-10-06 13:29:53.303000+00:00,,4108963.0,,4108963.0,26214929,2,1,,
26215983,,"Finally resolve my issue. Issue occurred because Eclipse was not able to find google-play-services_lib(even it was showing green mark while adding as a library). I tried same process on another machine and everything worked fine.
So I changed my entire Android SDK location and it woked fine.  ",,,0,,2014-10-06 12:11:08.230000+00:00,,2014-10-06 12:11:08.230000+00:00,,,,,3626113.0,26139080,2,0,,
26215986,,You have to make your mistake correct as follows,,,0,,2014-10-06 12:11:20.913000+00:00,,2014-10-06 12:11:20.913000+00:00,,,,,1869846.0,26215824,2,0,,
26215987,,"Is your url similar to  (mind the 's' at the end of http)
Is your website SSL enabled?
If you are unsure the best option would be to contact your host provider to get things sorted.",,,1,,2014-10-06 12:11:21.873000+00:00,,2014-10-06 12:11:21.873000+00:00,,,,,4009167.0,26214683,2,0,,
26215988,,Try this:,,,1,,2014-10-06 12:11:23.940000+00:00,,2014-10-06 20:26:22.770000+00:00,2014-10-06 20:26:22.770000+00:00,,645886.0,,3419341.0,26215901,2,5,,
26215992,,"I found this question when looking for an answer to the same thing:  I can easily use  or environment variables to control things when calling MSBuild on the command line, but how do you do similar in the IDE?
My solution was to add a “user” properties file.  That is
I can now edit some properties in the file  conveniently located in the same directory, and not worry about accidentally checking in funny settings.  Even when building in the IDE, it reads the text file anew when building.  So, just keep the props.user file open in a text editor and it's handy enough to change on the fly, without an IDE extension.",,,1,,2014-10-06 12:11:53.827000+00:00,,2014-10-06 12:11:53.827000+00:00,,,,,658087.0,7567828,2,1,,
26215993,,"Simply set  for axis, like this: http://jsfiddle.net/e10u6sx1/1/",,,0,,2014-10-06 12:12:01.490000+00:00,,2014-10-06 12:12:01.490000+00:00,,,,,1451635.0,26199277,2,4,,
26215995,,"The Personal Site is a Private Site if I remember well, so i think your user is not a site member, necessary condition to view the private pages.",,,1,,2014-10-06 12:12:13.597000+00:00,,2014-10-06 12:12:13.597000+00:00,,,,,2097577.0,26215902,2,0,,
26215998,,"Ok, the problem was that I mixed jQuery and $ in the code, I changed everything to jQuery and it works...",,,0,,2014-10-06 12:12:20.340000+00:00,,2014-10-06 12:12:20.340000+00:00,,,,,2892550.0,26215073,2,2,,
26215999,,"Use ""->"" operator instead ""[""
Ex.:",,,0,,2014-10-06 12:12:29.230000+00:00,,2014-10-06 12:12:29.230000+00:00,,,,,3525280.0,26215786,2,2,,
26216001,,"  The Answer is (1)
OPEN itself would actually prepare the ResultSet. In Other words, the query execution happens here.
FETCH would retrieve the rows from ResultSet (BULK or One By One, based on the FETCH type)
Your  would actually materialize the Oracle's ResultSet into JDBC ResultSet, which happens like general  which do the same job. 
Optimization happens here at the .. number of rows materialised for every fetch.. lower the  higher is the round trips between the java and sql.
More about fetchsize from Oracle",,,0,,2014-10-06 12:12:34.197000+00:00,,2014-10-06 12:18:19.633000+00:00,2014-10-06 12:18:19.633000+00:00,,3093319.0,,3093319.0,26215472,2,-1,,
26216002,,"After a good nights sleep, coming back and reading the answers. It got me thinking, I put my two sections of code, Adding New and Adding to the Item count in two for loops with the ideal amount of slots (5x5 grid, 25 slots) which didn't work. I had already tried else if statements prior which had given me some strange behavior.
I remedied the whole situation with one simple syntax change, instead of checking if the itemName was null I checked if the icon was null and thus the fix is as such:
This works even up to the limit of the slots with each item type being accounted for in another piece of code i.e Weapons being limited to 1, food limited to 128, Resources 128 and quest items 1
Thanks for all your help (even if I didn't use them, it's great to know people actually help out) ",,,0,,2014-10-06 12:12:42.453000+00:00,,2014-10-06 12:12:42.453000+00:00,,,,,3943094.0,26209215,2,0,,
26216005,,"In the above code the  are all events associated with WebSocket object. 
Whereas  is a method associated with WebSocket object. There is a huge difference between them.
The following event ensures that the  Web Socket is connected to the server i.e you've opened your connection
So the main purpose of  method is to transmit data from the client to the server which is done by simply calling the WebSocket object's send() [in your case ]. 
And also send data only takes place once a connection is established with the server by defining an  event handler.",,,0,,2014-10-06 12:12:51.887000+00:00,,2014-10-06 12:12:51.887000+00:00,,,,,3721385.0,26215476,2,1,,
26216009,,To include a gap you need to offst the column with  like this:,,,0,,2014-10-06 12:13:07.700000+00:00,,2014-10-06 12:13:07.700000+00:00,,,,,1663001.0,26215841,2,3,,
26216010,,"If the server started, without an error, then the filter was there.
Perhaps you could add logging to the filter  or  to verify that it actually got run.
Also, if you are using , then those HTTP/1.1 WebSocket Upgrade requests will not be filterable.",,,1,,2014-10-06 12:13:20.137000+00:00,,2014-10-06 12:13:20.137000+00:00,,,,,775715.0,26213680,2,1,,
26216011,,"You can use a block predicate instead:
Block predicates are similar to normal predicates, except instead of evaluating a predicate string against each object, it simply calls a custom block that you provide, passing it the object being tested currently, and you return  if the object matches your rules, and  otherwise. This gives you far more flexibility, as you can run any code in your block, and aren't restricted to SQL-style conditions.
The above code creates a predicate for filtering an array of dictionaries, each having a  key (if the key doesn't exist the method will return nil, so the check will be false, which is exactly what you want anyway).",,,0,,2014-10-06 12:13:21.333000+00:00,,2014-10-06 12:13:21.333000+00:00,,,,,834998.0,26214563,2,0,,
26216014,,"If you wnat to force the browser to request data for the server again, you can just append any random or incremental querystring to it:
This will force the browser to request the image to the server again.",,,3,,2014-10-06 12:13:26.360000+00:00,,2014-10-06 12:13:26.360000+00:00,,,,,912325.0,26213142,2,-1,,
26216016,,The node.js REPL uses the current working directory (the directory in which you invoked the REPL) as a base when you use relative paths.,,,3,,2014-10-06 12:13:30.643000+00:00,,2014-10-06 13:44:36.387000+00:00,2014-10-06 13:44:36.387000+00:00,,2050455.0,,2050455.0,26215045,2,1,,
26216019,,"It needs data and/or a datamodel for you to see something interesting.
If you add the table inside a JScrollPane like so :
you can at least see the outline of the component.",,,0,,2014-10-06 12:13:42.763000+00:00,,2014-10-06 12:13:42.763000+00:00,,,,,1022330.0,26215882,2,1,,
26216021,,"If you want to know the process :
SQL statement is . It check the syntax, semantic and whether the query already exists in shared pool.
If, the query already exists in shared pool, it goes for soft parse, else hard parse.
Then comes the  stage. Her ethe execution plan is generated.
Then comes  generation. this is where the query plan is generated.
Finally, the query is .
And, to answer your question precisely, all SQLs are parsed, stored, and executed as cursors. So, the query you use in  statement, goes through the above stages and the execution happens at last.
You asked :
  My Question is when is the select query for person_detls actually
  executed (i.e. the data is actually fetched from tables ) if it is
  being called from JAVA
PL/SQL is a procedural language, so, when the procedure is called, the marker to execute each line goes from one line to another. Thus, when the query mentioned in the OPEN-FOR statement goes through the above mentioned steps, it is then when it is finally executed.",,,2,,2014-10-06 12:13:45.737000+00:00,,2014-10-06 12:13:45.737000+00:00,,,,,3989608.0,26215472,2,0,,
26216022,,"You need the  of all values in addition to . Your condition will then be:
(The quotient  is between 0 and 1 and requires floating-point arithmetic.)",,,1,,2014-10-06 12:13:49.293000+00:00,,2014-10-06 12:13:49.293000+00:00,,,,,2979617.0,26215442,2,1,,
26216023,,in my case server added slashes to double quotes - tcpdf ignored attributes like style without warning. so I removed slashes by stripslashes function,,,0,,2014-10-06 12:13:59.503000+00:00,,2014-10-06 12:13:59.503000+00:00,,,,,1440818.0,11395171,2,1,,
26216024,,"You shouldn't write code logic in your View!
In your controller you should get all data you need for you view and put it in some ViewModel class.
Then from your model display it to your client.
Let say you create some ViewModel called MovieViewModel;
Then you populate you viewmodel in your controller and send it to your view:
Controller
When you have populated model passed to your view you can render it to your client:
View
*Note the model reference on the start of the view!
You should learn about Razor, and also about MVC helpers...
This can be start point but you need to find some good tutorials about MVC.
maybe this: http://www.microsoftvirtualacademy.com/training-courses/developing-asp-net-mvc-4-web-applications-jump-start",,,2,,2014-10-06 12:14:11.780000+00:00,,2014-10-06 12:19:17.953000+00:00,2014-10-06 12:19:17.953000+00:00,,1081079.0,,1081079.0,26215188,2,2,,
26216025,,"It could be solved by inheritance all tabs(tab-1, tab-2, tab-3) from one template: tab. Then you can set presentation for __Standard Values of tab template. Then you will have ability to change only required controls on tab items.",,,1,,2014-10-06 12:14:19.043000+00:00,,2014-10-06 12:14:19.043000+00:00,,,,,291896.0,26212419,2,0,,
26216027,,"Only meta tag is enough to redirect to another page 
ad meta tag dynamically
 
This code will ad a meta tag to current page and your page will redirect to another page in specified  time like above.",,,0,,2014-10-06 12:14:23.837000+00:00,,2014-10-06 12:14:23.837000+00:00,,,,,2021533.0,10141504,2,0,,
26216028,,"You need to understand that  is not the file type or extension. it is just the  pattern to intercept the requests to .
You could the  patterns to intercept the dispatcher servlet for your application. Check your 
 to know the view folders under your view resolver
Update :
 servlet will be intercepted by the url .",,,4,,2014-10-06 12:14:27.040000+00:00,,2014-10-07 10:43:29.960000+00:00,2014-10-07 10:43:29.960000+00:00,,2790364.0,,2790364.0,26215221,2,0,,
26216029,,"The Output is:
Enter text: santhosh
The number of vowels are: 2",,,0,,2014-10-06 12:14:27.783000+00:00,,2014-10-06 12:23:58.307000+00:00,2014-10-06 12:23:58.307000+00:00,,4046372.0,,4046372.0,26215824,2,-1,,
26216033,,"You can best see how that can work by looking at the implementation in angular-bootstrap:
https://github.com/angular-ui/bootstrap/blob/master/src/tabs/tabs.js
Basically you can make the directives collaborate by having the parent directive injected into your child directive ( ""require: 'MyTabBox'"" in you MyTab controller).
You also need to understand transclusion.
That very same scenario is also explained in angular's developer guide:
See section ""Creating Directives that Communicate"" at 
https://docs.angularjs.org/guide/directive",,,0,,2014-10-06 12:14:51.837000+00:00,,2014-10-06 13:45:49.097000+00:00,2014-10-06 13:45:49.097000+00:00,,923041.0,,923041.0,26215183,2,0,,
26216034,,"Are not the widgets should implement DragListener, but the places where you can put them.
Try it",,,0,,2014-10-06 12:14:52.250000+00:00,,2014-10-06 12:14:52.250000+00:00,,,,,3430340.0,24614111,2,0,,
26216036,,"Per the grunt-contrib-uglify docs, you can enable sourcemap generation as part of the uglify process.  
Your uglify config would look something like:",,,1,,2014-10-06 12:15:09.763000+00:00,,2014-10-06 12:15:09.763000+00:00,,,,,2247344.0,25792954,2,-1,,
26216038,," respects the ruby standard “the result of last executed statement is returned from method.” Imagine the code:
What is the result of execution this code? It follows:
That said, IRB executes the method definition and returns/prints out it’s result. Which is, apparently, a  instance.",,,0,,2014-10-06 12:15:15.903000+00:00,,2014-10-06 12:15:15.903000+00:00,,,,,2035262.0,26215870,2,0,,
26216042,,"You need to use the WSO2 CEP Event tracing capability [1]. You can enable tracing for a particular artifact (e.g. JMSInputAdaptor) and then you can view the logged messages using the Monitor -> Event Tracer in the management console. Additionally, you can view the logged trace messages in /repository/logs/wso2-cep-trace.log
[1] https://docs.wso2.com/display/CEP310/CEP+Event+Tracer",,,0,,2014-10-06 12:15:28.647000+00:00,,2014-10-06 12:15:28.647000+00:00,,,,,811641.0,24906586,2,0,,
26216044,,"Use a data structure that fits your need the best.
If you never want to split you values then use . If you need to split your data into two halves then use .
If you need to have more control over your data you should go with . Because internal representation is not an issue for you (because you use Java) there is no need to use  internally.
When it comes to communiction with other computers (e.g. via network socket or file) it is possible that the byte order is important. Then it would be better to use a  as then you have better control over the byte order.
A  is for other use cases and not feasible to be used in encryption.",,,2,,2014-10-06 12:15:37.640000+00:00,,2014-10-06 12:15:37.640000+00:00,,,,,1813616.0,26214041,2,2,,
26216045,,"I think you can define a click handler for anchor tag and pass an Ajax request with the data. It would be easier.
So for example:
Controller:
Sample View",,,6,,2014-10-06 12:15:48.350000+00:00,,2014-10-10 04:59:47.873000+00:00,2014-10-10 04:59:47.873000+00:00,,1529150.0,,1529150.0,26215267,2,1,,
26216047,,In Windows security settings you have to allow apps to obtain this information. So NameAccessAllowed will return true.,,,0,,2014-10-06 12:15:56.790000+00:00,,2014-10-06 12:15:56.790000+00:00,,,,,3455293.0,12924206,2,1,,
26216048,,"If problem persist with naming mismatch resolved (same name in library pom and project pom), after updating maven project (project explorer, right click any project->maven->update maven project)
try just deleting that message (!!). 
I problem tab, right-click error message and select 'Delete'. Worked for me and for Kevin Peck- Eclipse dependency not found in workspace fix",,,1,,2014-10-06 12:15:58.460000+00:00,,2014-10-06 12:15:58.460000+00:00,,,,,1849837.0,17465078,2,1,,
26216049,,I'm a little surprised that publishing from  doesn't trigger the Java plugin's  task. Spring Boot's  task is setup as a dependency of the  task so you'll need to cause  to run . Try adding the following to your :,,,4,,2014-10-06 12:15:58.680000+00:00,,2014-10-06 12:15:58.680000+00:00,,,,,1384297.0,26212237,2,22,,
26216052,,Thx. It does the magic! :),,,0,,2014-10-06 12:16:04.157000+00:00,,2014-10-06 12:16:04.157000+00:00,,,,,3849134.0,25758884,2,2,,
26216053,,I figured out what the problem was. I didn't notice this at first. The action method was placed before in a controller that has [Authorize] atribute and I was calling the method from a place where I was not authorized. No error was thrown so this was pretty difficult to find.,,,0,,2014-10-06 12:16:06+00:00,,2014-10-06 12:16:06+00:00,,,,,2725487.0,26214294,2,0,,
26216054,,"You must give different ids to your input elements, something like that :",,,0,,2014-10-06 12:16:07.927000+00:00,,2014-10-06 12:16:07.927000+00:00,,,,,249691.0,26215753,2,3,,
26216057,,One of the most familiar ones is the PGP word list.,,,0,,2014-10-06 12:16:27.147000+00:00,,2014-10-06 12:16:27.147000+00:00,,,,,419404.0,26216030,2,0,,
26216062,,"Create dbo.LogUser
create table dbo.LogUser (
    action varchar(3),
    changedAt datetime,
    userID nchar(5),      -- why not int ???
    Name nvarchar(40),
    Address nvarchar(60),
    City nvarchar(15) )  
Use trigger on dbo.User
create trigger dbo.User_UPD on dbo.User
for update, delete
as begin
insert dbo.LogUser
select case when i.UserID is null then 'Del' else 'Upd' end,
       GETDATE(),
        d.UserID,
        d.Name,
        d.Address,
        d.City
from deleted d
left join inserted i on i.UserID = d.UserID
end  
Update dbo.Users as You want.
Update dbo.Users
Set Name = 'Joe'",,,1,2014-10-06 12:16:37.840000+00:00,2014-10-06 12:16:37.840000+00:00,,2014-10-06 12:23:44.513000+00:00,2014-10-06 12:23:44.513000+00:00,,3182373.0,,3182373.0,26204689,2,0,,
26216063,,You can run:,,,0,,2014-10-06 12:16:40.210000+00:00,,2014-10-06 13:13:54.693000+00:00,2014-10-06 13:13:54.693000+00:00,,2814626.0,,3106546.0,5134891,2,30,,
26216064,,"That can be a lot of data for the browser to download all at once, depending on how big the file is and how fast and far away the server is. Try giving each video tag a  attribute and set it to ""metadata"". Like this:
That should limit the number of files the browser needs to load all at one time, only loading the header of each video file. The rest of the file will load once you start playing. If that doesn't work, try setting preload to ""none"".
Also, you'll want to make sure the remote server is using HTTP Byte Serving. i.e., the HTTP status header on the video files should be ""206 Partial Content"", not ""200 OK"".",,,0,,2014-10-06 12:16:41.700000+00:00,,2014-10-06 12:16:41.700000+00:00,,,,,771724.0,26211178,2,2,,
26216065,,"You have to read this entry in the Tutorial: http://biopython.org/DIST/docs/tutorial/Tutorial.html#sec100
You will learn how to launch a BLAST locally and get a XML output. Once you have your XML file (and not the text you pasted in your question), you can parse it with:",,,0,,2014-10-06 12:16:47.530000+00:00,,2014-10-06 12:16:47.530000+00:00,,,,,1688590.0,26207771,2,0,,
26216069,,"For completeness, quoting GGrothendieck's comment.  ""rollapply does not support functions producing zero length outputs. ""   That is consistent with the behavior below.
Further confusion, at least for me (this should be a comment but I wanted some decent formatting): 
I then tried:
Which sure looks like  is doing a -sort of filling in operation.",,,0,,2014-10-06 12:16:57.130000+00:00,,2014-10-06 13:47:10.207000+00:00,2014-10-06 13:47:10.207000+00:00,,884372.0,,884372.0,26209755,2,0,,
26216070,,"As described for example in the RStudio Shiny Tutorial, the first parameter to widget functions is the widget name, which identifies the widget. Multiple widgets with the same name will not each be usable, which is why simply creating two copies of the example does not create two working copies.
To make it work, you must make the widget names unique in each  call, and then use this names in the  calls.",,,0,,2014-10-06 12:17:12.273000+00:00,,2014-10-06 12:17:12.273000+00:00,,,,user2443147,,26215753,2,3,,
26216072,,"Your question is a bit unclear. I'm going to assume that the structure that you want to sort is .
If you simply want to prioritize s based on a , say , your comparison object is pretty easy:
Now I'm going to assume the following to expand on this, given  has the following  members listed in order of most significant to least significant: , , Vip1Vip3notVip2`, I'm also assuming that the comparison on ""not"" members should be inverted:
Note that either of these  classes works fine if the members are s or any other type for which ,  and  is defined. To use  in a  you'll just need to pass it as the comparison object in 's ctor, for example: ",,,0,,2014-10-06 12:17:15.063000+00:00,,2014-10-06 12:17:15.063000+00:00,,,,,2642059.0,26201955,2,0,,
26216076,,"You should use  (you're using  version) and everything will work as you expect:
The explanation is that with  you are changing the frames too early. After your changes the system will relayout everything to accomodate the keyboard and your changes won't have any effect.
Also, I recommend you to switch to autolayout and forget about frames.",,,1,,2014-10-06 12:17:47.970000+00:00,,2014-10-06 12:17:47.970000+00:00,,,,,143097.0,26112319,2,0,,
26216078,,"Check this line
as this will never provide you with your expected output.
You are getting  value from  for . In this case your  is , so the query gives you back  value for a row that has  and in this case it's:
You should indeed first write a recursive query that select's the parent of a particular category and then return it's value.
Edit For help with recursive queries go here.
The simplest way to achieve what you need:
Simple way:
Hopefully this gives you some insight into CTE / recursive CTE. Please bear in mind that this is not the most efficient way (at least I think so).",,,8,,2014-10-06 12:17:53.097000+00:00,,2014-10-06 14:28:51.923000+00:00,2014-10-06 14:28:51.923000+00:00,,2095534.0,,2095534.0,26215748,2,0,,
26216080,,Its class names for array. Try,,,0,,2014-10-06 12:17:59.013000+00:00,,2014-10-06 12:17:59.013000+00:00,,,,,3656904.0,26216004,2,1,,
26216085,,"Clear all previous selection.
Loop through rows needed to be selected in your grid.
Get their row handles from grid (Note here grid is already updated with new rows)
Checking if the row handle is valid or not.
When valid row handle then select it.
Where itemList is list of rows to be selected in the grid view.",,,0,,2014-10-06 12:18:17.597000+00:00,,2014-10-06 12:18:17.597000+00:00,,,,,2745909.0,6265228,2,0,,
26216091,,"1)go to Tools->Enviorment->Keyboard
2)choose any command
3)you will have a textbox under ""Press Shortcut Keys"" label press the shortcut there
4)you will see comobobox shortcut used by with all programs that use it
5)now just find and disable",,,0,,2014-10-06 12:18:34.413000+00:00,,2014-10-06 12:18:34.413000+00:00,,,,,846351.0,26215948,2,1,,
26216092,,i reinstalled rubymine and now the builtin rspec debugger works fine.,,,0,,2014-10-06 12:18:37.413000+00:00,,2014-10-06 12:18:37.413000+00:00,,,,,3900387.0,25355157,2,0,,
26216093,,"I had the same problem (score increasing multiple times for a single enemy destroyed and multiple life points being lost for a single instance of damage.) A user on the Apple forums thinks that it's a bug in [SKPhysicsBody bodyWithTexture:size:] but I don't believe that's the case, because it was happening with other constructors too.
First off, the  and  are very important, obviously. Take a look at Apple's SpriteKit Physics Collisions sample code:
  // Contacts are often a double dispatch problem; the effect you want is based on the type of both bodies in the contact. This sample this in a brute force way, by checking the types of each. A more complicated example might use methods on objects to perform the type checking.
  
  // The contacts can appear in either order, and so normally you'd need to check
  each against the other. In this example, the category types are well ordered, so
  the code swaps the two bodies if they are out of order. This allows the code
  to only test collisions once.
What I did to solve it was setting a flag after handling each condition. In my case, I was testing whether  was nil in , because I called  on the missile/enemy nodes to destroy them.
I think you should expect the event to fire multiple times and your code in there has to make sure it's processed only once.",,,1,,2014-10-06 12:18:53.207000+00:00,,2014-10-06 12:18:53.207000+00:00,,,,,1948215.0,24228274,2,17,,
26216095,,"Build from the output directory
Instead of building from the top-level directory, build from the output directory. You can access the source directories by setting the vpath. This option has the advantage that the built-in rules can be used.
Makefile
The disadvantage is that error messages do not match the CWD. This can be solved by skipping  and directly building from the  directory.
Another advantage of this approach is that it's somewhat popular.  works in a similar fashion.
Create Rule based on output option
The following solution isn't nice in my opinion, as I really love the built-in rules. However, GNU make doesn't support something like  for output directories. And the built-in rules cannot match, as the  in  would match  of , leaving  with a search in  for stuff like , but not .
But this is as close to the built-in rules as you can get, and therefore to my best knowledge the nicest solution that's available.
Explanation:  actually is how  is implemented, see http://git.savannah.gnu.org/cgit/make.git/tree/default.c (and it's even mentioned in the manual)
Besides, if  would only ever contain auto-gererated files, you could create it on-the-fly with an order-only prerequisite, making the clean rule slightly simpler:
This requires that the feature order-only is available, which you can check using . I've checked on Kubuntu 14.04 GNU make 3.81 and OpenSUSE 13.1 GNU make 3.82. Both were built with order-only enabled, and am now left puzzled why Kubuntu 14.04 comes with an older version of GNU make than OpenSUSE 13.1. Anyways, gonna download make 4.1 now :)",,,0,,2014-10-06 12:19:05.183000+00:00,,2020-06-25 12:52:59.527000+00:00,2020-06-25 12:52:59.527000+00:00,,3554264.0,,3554264.0,5178125,2,4,,
26216097,,"Leave them in 
Server > Open > Server Locations
Change from:
Use workspace metadata
To:
Use Tomcat instalation
Now a.xml and b.xml from  will be used.",,,4,,2014-10-06 12:19:10.007000+00:00,,2014-10-06 12:19:10.007000+00:00,,,,,756968.0,26116827,2,3,,
26216098,,"Give a try to : it allows you to specify variables on the fly.
Returns:
You can find more info in  - I couldn't find a reference to the shell manual.",,,3,,2014-10-06 12:19:10.700000+00:00,,2014-10-06 15:45:32.600000+00:00,2014-10-06 15:45:32.600000+00:00,,1983854.0,,1983854.0,26215973,2,1,,
26216100,,"Sounds like mod_speling is enabled on your server.
  Requests to documents sometimes cannot be served by the core apache server because the request was misspelled or miscapitalized. This module addresses this problem by trying to find a matching document, even after all other modules gave up.
Documentation
You can try to disable this apache module in a .htaccess file:",,,3,,2014-10-06 12:19:17.290000+00:00,,2014-10-06 12:19:17.290000+00:00,,,,,212107.0,26215890,2,1,,
