id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
12803128,Javascript side scroller,"I want my website to side scroll on clicking the right arrow in the webpage. I made a small unfinished script but it is not working as intended.
In the script, the rate should decrease every 10 ms causing the webpage to scroll sidewards. Later on I will add a function to stop sides crolling when it hits the required margin.
Here's the code:",,2,2,,2012-10-09 15:10:45.683000+00:00,,2016-08-04 20:24:16.893000+00:00,2012-10-09 15:30:31.773000+00:00,,217324.0,,1593122.0,,1,1,javascript|html|css,841
12803127,How I can convert date object into time in symfony2,"I am using Symfony2. While fetching date from database, I need to display date in my  .
When I am printing its displaying like this: 
But when I'm converting object to int its giving error: ",,3,0,,2012-10-09 15:10:38.500000+00:00,,2012-10-09 17:49:57.870000+00:00,2012-10-09 17:19:14.943000+00:00,,745188.0,,1616284.0,,1,2,date|datetime|symfony,10955
12803117,Why does changing the package name passed to XJC break JAXB generation?,"I'm using XJC to generate Java classes from the HTNG Payment Systems schemas, available in the /schemas directory of this zip.
If I run XJC without passing the  parameter, generation works fine, and classes are generated under the  package:
All I want to do is change the package name of the generated classes to something more project appropriate, e.g. :
However, doing this breaks JAXB generation spectacularly, throwing collision errors on almost every element.  I can work around this by generating the classes via the first method, and then refactoring them to the  package, but that's not very maintainable and doesn't port well to the maven-jaxb2-plugin.  
Can someone explain why this is happening, and if there is a way to work around it with XJC?  I feel like if JAXB works via the first method, it should work via the second, since all that needs to be done is a simple String substitution for the package name.  I suppose I could use the second method and handle all of the collisions via an .xjb bindings file, but that would be tedious given the number of errors.",12804496.0,1,0,,2012-10-09 15:10:03.967000+00:00,0.0,2012-10-09 16:33:39.987000+00:00,,,,,311304.0,,1,2,java|xml|binding|jaxb|xjc,1681
12803115,"Lua operations, that works in mutitheaded environment","My application uses Lua in multithreaded environment with global mutex. It implemented like this:
Thread locks mutex,  
Call   
Perform some initialization on   
Run  on   
Unlocks mutex  
 is not implemented, GC is stopped, when lua works with .
My question is, can I perform steps 2 and 3 without locking, if initialisation process does not requires any global Lua structs? Can i perform all this process without locking at all, if  does not requires globals too?
In what case I generally can use Lua functions without locking?",,2,0,,2012-10-09 15:09:53.020000+00:00,,2017-10-11 13:59:47.457000+00:00,2012-10-09 15:35:04.543000+00:00,,1190388.0,,1716125.0,,1,3,multithreading|lua,543
12803112,What iphone sdk API can I use to query the iOS word dictionary?,I'm working on an iphone word game. Is there any way for me to query the word database available in the iOS? The database in very comprehensive and is available when the user selects words. (A popup comes up with the define button),,1,0,,2012-10-09 15:09:49.903000+00:00,,2015-11-29 15:38:18.557000+00:00,2015-11-29 15:38:18.557000+00:00,,4370109.0,,257284.0,,1,4,ios|iphone|database,2208
12803107,get common elements in lists in C#,"I have two sorted lists as below:
I want the output to be: 
How to do this in C#?
Is there a way using Linq?",12808047.0,5,3,,2012-10-09 15:09:43.117000+00:00,0.0,2019-02-18 16:44:07.370000+00:00,2012-10-09 15:17:58.913000+00:00,,15541.0,,782478.0,,1,13,c#|linq,22843
12803092,Objective-C: NSArray of UISwitches,"Ok so I;m building an interface to allow admins controlls over certain rules which are controlled using UISwitches (a lot of them) 
so I've declared an array of switches 
where each object inside the Array is a UISwitch, 
and then I'm looping through a diff array checking for initial values of these switches 
But everything I'm trying is giving me an error at runtime, throwing an exception 
using break points: I realize theres something wrong with this line 
 - or with how i initiated the array any help is very very appreciated ",12803382.0,2,3,,2012-10-09 15:08:55.810000+00:00,,2012-10-09 15:46:26.197000+00:00,,,,,1682427.0,,1,0,objective-c|nsarray|uiswitch,127
12803088,.NET DefaultValue Property Attribute instantiate new custom object type,"I'm trying to use the DefaultValue attribute to decorate a property in order to assert the value is defaulted as a new list of a typed object in the program. The failing code is as follows:
How to instantiate new lists as default property value using the DefaultValue attribute approach?",12803260.0,1,0,,2012-10-09 15:08:40.727000+00:00,,2012-10-09 15:18:15.220000+00:00,,,,,899821.0,,1,1,vb.net|attributes|default-value,1351
12803087,Build ant jenkins,"When I execute task in Jenkins with android project, I have problems with GetTargetTask:
But when I execute Ant direct in project folder I don´t have errors...
Any ideas? ",12819809.0,1,0,,2012-10-09 15:08:33.247000+00:00,,2012-10-10 12:52:15.263000+00:00,,,,,1139397.0,,1,0,android|ant|jenkins,275
12803086,Azure StorageClient Transient Connection testing - hanging,"I am testing my WPF application connecting to Azure Blob Storage to download a bunch of images using TPL (tasks).
It is expected that in Live environment, there will be highly transient connection to the internet at deployed locations. 
I have set Retry Policy and time-out in BlobRequestOptions as below:
The above statements are in a background task that work as expected and I have appropriate exception handling in background task and the continuation task.
In order to test exception handling and my recovery code, I am simulating internet disconnection by pulling out the network cable. I have hooked up a method to System.Net.NetworkChange.NetworkAvailabilityChanged event on UI thread and I can detect connection/disconnection as expected and update UI accordingly.
My problem is: If I pull the network cable while a file is being downloaded (via blob.DownloadToFile), the background thread just hangs. It does not timeout, does not crash, does not throw exception, nothing!!! As I write, I have been waiting ~30 mins and no response/processing has happened in relation to background task.
If I pull the network cable, before download starts, execution is as expected. i.e. I can see retries happening, exceptions raised and passed ahead and so on.
Has anyone experienced similar behaviour? Any tips/suggestions to overcome this behaviour/problem?
By the way, I am aware that I can cancel the download task on detection of network connectivity loss, but I do not want to do this as network connectivity can get restored within the time-out duration and the download process can continue from where it was interrupted. I have tested this auto resumption and works nicely.
Below is a rough indication of my code structure (not syntactically correct, just a flow indication)",12804518.0,2,0,,2012-10-09 15:08:29.803000+00:00,,2012-10-09 17:05:52.493000+00:00,,,,,1727732.0,,1,2,wpf|azure|timeout|task-parallel-library|azure-storage-blobs,551
12803085,How to get string variables to change and print out in a if loop,"Relatively new to coding so I don't really know what I am doing, but I am trying to get c to change every new time that r is printed....so that IT completes the old nursery rhyme. I am coding this in python...",12803204.0,3,4,,2012-10-09 15:08:27.540000+00:00,,2012-10-09 15:45:05.730000+00:00,2012-10-09 15:15:01.270000+00:00,,1732159.0,,1732159.0,,1,-1,python|string|variables|if-statement|range,116
12803072,DB2 using pyodbc on Mac OSX,"I'm trying to connect to a DB2 database using pyodbc on Mac OS X and I can't seem to get this going. I have had success using FreeTDS to connect to MS SQL Server under similar conditions.
First, I installed db2exc_client_952_MAC_x86_64 from IBM. After successfully installing that, I went to add the driver via ODBC Administrator.
Then I've tried running this python:
And I receive this error:
  Traceback (most recent call last):
    File """", line 1, in 
  pyodbc.Error: ('HY000', '[] \xf8\x92\x90\x81\x9b\xf8\x93\x90\x81\x82\xf8\x96\xb0\x81\x9d\xf8\x93\x80\x81\x83\xf8\x88\x80\x81\x89\xf8\x9c\xa0\x81\x84\xf8\x9d\xa0\x81\xa9\xf8\x9c\xa0\x81\xa5\xf8\x88\x80\x81\x9d\xf8\x94\x90\x81\x93\xf8\x8c\x90\x81\x8c\xf8\x8c\xa0\x80\xb0\xf8\x93\xa0\x80\xb4\xf8\x88\x80\x80\xa0\xf8\x88\x80\x81\x81\xf8\x98\x90\x81\xa4\xf8\x98\x90\x81\xb4\xf8\x98\x90\x81\xa2\xf8\x99\x90\x81\xb3\xf8\x98\xb0\x80\xa0\xf8\x9b\xa0\x81\xaf\xf8\x99\x90\x81\xae\xf8\x9d\x80\x81\xa3\xf8\x9b\xb0\x81\xa9\xf8\x88\x80\x81\xae\xf8\x9b\xb0\x81\xa4\xf8\x9c\xb0\x81\xa5\xf8\x9b\xa0\x80\xa0\xf8\x9d\x80\x81\xaf\xf8\x99\x90\x80\xa0\xf8\x9a\x90\x81\xb8\xf8\x9d\x80\x81\xb3\xf8\x88\x80\x80\xae\xf8\x94\xb0\x80\xa0\xf8\x93\x80\x81\x91\xf8\x95\x80\x81\x93\xf8\x95\x80\x81\x81\xf8\x8f\x90\x81\x85\xf8\x8e\x80\x80\xb0\xf8\x8c\x80\x80\xb0\xf2\xa0\x80\xb3\xfc\xa0\x9c\xb0\x80\x80\xfd\xa1\x99\x82\x81\xa1\xfd\xa1\x98\xa6\x85\xb4\xfd\xa9\x88\x86\x95\xb3\xfd\x82\x91\x82\x81\xae\xfd\xaf\x99\xa2\x80\xb2\xfd\x96\x93\x92\x81\xb2\xfd\x93\x82\xa2\xb9\x93\xff\x7f (-1024) (SQLDriverConnect)')
I gathered from searching that HY000 may be a connectionString problem, but I'm not sure how to decipher the rest of the error.
Any ideas?",,3,2,,2012-10-09 15:07:16.643000+00:00,1.0,2018-08-23 19:58:28.617000+00:00,,,,,222249.0,,1,3,python|macos|db2|pyodbc,1952
12803069,hibernate jpa join two table with another table,"I have two table A and B
Table A:
ID_A
name
table B
ID_B
name
I joined both by a third table C table with their primary key
table C
ID_C
ID_A
ID_B
I'd like to know this relationship in jpa mapping to retrieve the list of object B inside object A
thank you,",12815954.0,2,0,,2012-10-09 15:07:05.527000+00:00,,2012-10-10 09:19:14.840000+00:00,2012-10-09 15:13:30.767000+00:00,,820688.0,,820688.0,,1,0,jpa-2.0|hibernate-mapping|hibernate-onetomany,1763
12803064,Android Expandable List View - onClickListener for buttons within the child with persistent states,"I am currently having an issue with the creation of my ExpandableListView. I'm unsure what is happening at the moment but I'll explain what I'm trying to do.
I programmatically allocate meals that fall on a certain day. Within each meal (the title is the group) is a child that contains a vote and order button. Both of which are changed to ""Ordered"" when a order is made on a meal. If another order is made the previous order button goes back to the 'order' state and the selected one goes to ordered. This is the same for vote. I go about this by setting an on click listener to my buttons that loop through all the other buttons and set their text to 'order'/'vote' and set the current buttons text to ordered.
This works fine in some extremely rare cases - but most of the time when I order/vote for an item it changes the selected one to 'ordered' and the last element in my expandable list view to ordered as well. Then if I order, lets say the 3rd element, close and reopen the second element it also changes to ordered and visa versa. Sometimes they all change back to order or all change to ordered. I'm finding it difficult to work out why this may be happening.
I believe it may have something to do with the getChildView function. As when I traverse through the list opening each element the view is never set for the last element even though it has been allocated the appropriate data.
Am I misunderstanding a major concept of the ExpandableListView or is there something else.
Here is the getChildView function that I believe there may be a fault. I'll also supply links to the other relevant classes below. If you need further information, please don't hesitate to ask.
ExpandListAdapterTodays (extends and extends off my BaseExpandableListAdapter)
ExpandListAdapter (extends the BaseExpandableListAdapter)
VoteOnClick (Class that implements the changing of button text when a successfull vote has been placed)",12803670.0,1,0,,2012-10-09 15:06:57.463000+00:00,,2012-10-10 02:01:31.780000+00:00,2012-10-10 02:01:31.780000+00:00,,1567312.0,,1567312.0,,1,3,android|android-listview|expandablelistview,3000
12803056,watermarked asp.net form validation using jquery,"I have an asp.net form with watermarks like this:
and water mark code is like this:
I want to validate this form but due to water marks it is not being validated.
I am using this plugin for validation.
http://jquery.bassistance.de/validate/demo/themerollered.html
Please suggest me solution to it.
Thanks",,1,6,,2012-10-09 15:06:32.343000+00:00,,2012-10-10 15:50:24.847000+00:00,2012-10-09 15:08:21.393000+00:00,,536610.0,,634710.0,,1,1,javascript|jquery|asp.net,1164
12803049,Is there a way to populate checkboxes based on a radio button click?,I have three radio buttons and 17 checkboxes. I would like the radio button that is selected to populate a set of the checkboxes while still giving the user a way to select more if necessary. Is there any way to do this?,12803122.0,2,0,,2012-10-09 15:06:14.767000+00:00,,2012-10-09 15:42:07.273000+00:00,2012-10-09 15:11:31.113000+00:00,,868321.0,,1470158.0,,1,0,javascript|jquery|html,1268
12803048,About using xs:unique on xsi:type in a sequence,"It is possible to have a unique constraint on an element's type ?
Let's say I have a Noah's Ark where Animal/@name must be unique.
Below's an XML that do not validate against the schema:
That's good but now let's say I want an Noah's Ark where Animal/@xsi:type are unique.
I tried this constraint:
But this XML is still valid :(
Any ideas ?
Thanks,
-E",,2,0,,2012-10-09 15:06:10.303000+00:00,,2012-10-12 23:33:30.493000+00:00,,,,,1732101.0,,1,1,xsd|unique,1924
12803047,"Why are SQL statements divided into DDL, DML, DCL and TCL statements?","Are there specific needs for these statements to be divided into groups, or is this done  to logically term the various types of statements (in discussions, reference documentation, etc.)?
Are there use cases where it would be important to segregate these statements into these sub groupings?",12803168.0,4,3,,2012-10-09 15:06:06.073000+00:00,,2013-10-16 07:53:27.233000+00:00,2012-10-09 23:10:04.893000+00:00,,58792.0,,380189.0,,1,2,sql,5567
12803045,How to change the path of custom folder in windows installer?,"In my project's installer file I have added a custom folder in the file system. I want this folder to be created at the time of installation with the data added to it. My problem is the path of this folder would be decided at the time of installation, so, I want to consume its ""Property"" property to change this path. But I am not sure how to use this property in the code. Here is the msdn link for the property. Can you please suggest how to consume this in the code and change the path. Also looking forward for some small code example or references.",,1,1,,2012-10-09 15:06:04.643000+00:00,,2012-10-10 09:43:33.977000+00:00,,,,,1003243.0,,1,1,c#|vb.net|winforms|windows-installer|installation,793
12803043,Opencl buffer with already deleted host pointer,"I have a situation where I (might) want to try using a  (or more precisely its storage) as host pointer for an opencl  object with . This has obviously problems if the  is resized and therefore reallocates its memory. The modifications to my  are during phases of the program, where the  is not used, so my idea is that I check if the host pointer of the buffer is identical to the pointer to the first element of the  and recreate the buffer if that is not the case. My problem is that I haven't been able to find out if it is legal to have a , for which the host-pointer has already been deallocated, if the  isn't used.
I could of course destroy the buffer at the end of the phase where it is used, however I don't know in advance if the vector contents and/or length are modified and if they aren't I would rather keep the old buffer, since afaik that would enable it to stay cached on the device, reducing the amout of data needed to be transferred over the pci-e bus.
My question is: Is it allowed to have an opencl  with  for which the host pointer has already host pointer been deleted, if the  object only exists, but isn't used in a kernel.
For the record I'm currently developing against nvidias opencl implementation, using a Tesla 2070 as a gpu and the software will probably be ported to amd gpus/cpus in the near future (the later being the main reason to use ). So if the answer is implementation specific, those are the primary targets, though I'm really more interested in the general answer, since I don't know what else it will run on at later times.",12805140.0,2,0,,2012-10-09 15:06:04.473000+00:00,,2012-10-10 07:00:56.313000+00:00,2012-10-10 07:00:56.313000+00:00,,201270.0,,201270.0,,1,1,c++|opencl,767
12803040,sql get username twice in one query,"I have the following 3 tables:
I want to get the commenter username() AND and the username of the folder owner ();
The query I have thoght of is partial:
How can I get the folder's owner username?
edit :
I tried:
but I get an error ",12803333.0,2,3,,2012-10-09 15:05:55.230000+00:00,,2012-10-09 15:22:21.087000+00:00,2012-10-09 15:17:31.767000+00:00,,1392330.0,,1392330.0,,1,0,sql,138
12803037,Compare two canvas for differences,"Say i have a user painting a color on my canvas by dragging or tapping on the canvas. How could i check if the canvas was actually changed by this action.
i.e. if the user is painting with the color red and the area they dragged across is already red then the image will effectively be exactly the same. How can i compare the updated canvas image against the old canvas image to see if it actually changed?",12803827.0,1,0,,2012-10-09 15:05:36.793000+00:00,,2012-10-09 15:51:21.757000+00:00,,,,,1531605.0,,1,0,java|android|android-canvas,481
12803032,How to represent message mappings / transformations?,"I would like to have a more or less formal way of representing how messages are consumed by different components in a system and how they are transformed by those.
I have done some kind of master data matrix in Excel, but it's difficult to represent some kinds of relationships, such as field mappings between messages.
Is there any UML approach to this? DFDs are not really message oriented, hence not helpful for this scenario
Thanks",,1,2,,2012-10-09 15:05:20.070000+00:00,1.0,2012-10-10 20:36:02.263000+00:00,,,,,599546.0,,1,0,mapping|uml|diagram|messages,96
12803029,array_search Recursive in javascript,"Do any body suggest me the same funcitonality, that can be implemented in javascript.
reference http://www.php.net/manual/en/function.array-search.php#68424",12805952.0,3,1,,2012-10-09 15:05:17.067000+00:00,,2013-08-21 19:58:53.437000+00:00,,,,,1297430.0,,1,1,javascript|jquery|logic|business-logic,2576
12803024,Calling SetParent stops a form using the modern window colours,"I call these User32.DLL API calls to embed a windows forms form as a child window of another window...
I've noticed in windows 8 that the style of these windows that have had SetParent called look a bit odd, they seem to be using the old SystemColors.ActiveCaption and SystemColors.ActiveCaptionGradient colours to display the Titlebar and not the new Windows 8 colour.
This makes my child windows look a bit odd.
Anyone any ideas how I can get the windows 8 style in my child windows?
NOTE: Think it's also the same in windows 7 too.
Many thanks",,1,3,,2012-10-09 15:04:59.980000+00:00,,2012-10-31 15:22:36.673000+00:00,2012-10-09 15:57:20.607000+00:00,,123203.0,,123203.0,,1,0,.net|winapi,215
12803021,DataTables for ASP.NET Websites?,"I have a website in C# using Razor for WebPages, and have found the WebGrid to be a bit of a pain to work with since I am trying to edit quantities in rows. I found this:
http://www.datatables.net/index
But all the samples are in PHP. Can this work in C#? Have you used this/would you recommend this?",12803095.0,4,3,,2012-10-09 15:04:51.463000+00:00,,2014-06-17 10:00:45.937000+00:00,2014-06-17 10:00:45.937000+00:00,,2610249.0,,1683875.0,,1,0,c#|asp.net|.net|razor|jquery-datatables,643
12803020,iOS - iPhone 5 Can't Scroll to the Bottom of TableView,"I am testing my application on the iPHone 5. I have a UITableView with about 80 entries and it seems to work just fine on the iPhone 5 except that the last 4 entries are past the screen when I hit the bottom. I have to drag the tableview past the end resting position to see these cells, but it bounces back to being cut off when I release it.
I have no issues with the 4S when I run the same build.
How can I fix this?
Thanks!
Alan",12803240.0,1,2,,2012-10-09 15:04:48.360000+00:00,,2012-10-09 15:17:25.393000+00:00,,,,,1270257.0,,1,0,objective-c|ios|uitableview|iphone-5,826
12803019,URI regex pattern matching,"Let's assume that we have the following series of URIs:
A: /user/a/b/c
B: /user/a/b/f/d
C: /user/a/b/e
D: /user/a/k/r
I need a regular expression in python that matches all rules except rule B. Thus it should match all URIs starting with /user/a but it should exclude the URIs that end with d.
Thanks a lot in advance!
Update: The segments of the paths are not single characters but whole words. For example d can be ""send"".",12803559.0,4,0,,2012-10-09 15:04:43.627000+00:00,,2012-10-09 15:37:40.253000+00:00,2012-10-09 15:14:22.063000+00:00,,867521.0,,867521.0,,1,2,python|regex|pattern-matching,1043
12803018,Changing width of body div in 2 column page with padding in menu. Getting gaps on the right,"I want my body div to fill the width of the page and sit on the right next to my side bar, I cannot understand how to get rid of the blank space created on the right. The problem seems to arise when I am using padding inside my side bar. My Code is below.
my html is 
and my css is
​",12803352.0,2,3,,2012-10-09 15:04:38.320000+00:00,,2012-10-26 15:00:49.497000+00:00,2012-10-26 15:00:49.497000+00:00,,1679870.0,,1679870.0,,1,-1,css|xhtml,155
12803012,"Fire-and-forget with async vs ""old async delegate""","I am trying to replace my old fire-and-forget calls with a new syntax, hoping for more simplicity and it seems to be eluding me. Here's an example
Both approaches do the same thing, however what I seem to have gained (no need to  and close handle, which is imho still a bit debatable) I am losing in the new way by having to await a , which actually poses a new problem of having to rewrite all existing async F&amp;F methods just to add that one-liner. Are there some invisible gains in terms of performance/cleanup?
How would I go about applying async if I can't modify the background method? Seems to me that there is no direct way, I would have to create a wrapper async method that would await Task.Run()?  
Edit: I now see I might be missing a real questions. The question is: Given a synchronous method A(), how can I call it asynchronously using / in a fire-and-forget manner without getting a solution that is more complicated than the ""old way""  ",12804036.0,4,4,,2012-10-09 15:04:31.140000+00:00,25.0,2019-08-26 16:14:19.070000+00:00,2012-10-09 15:17:22.363000+00:00,,518649.0,,518649.0,,1,67,c#|asynchronous|c#-5.0,53464
12803009,"C++ Win32: Calling WM_PAINT from another thread using SendMessage, drawing has no effect","I am currently developing a program (C++ Win32, Visual Studio 2012) that captures audio signals from a microphone, computes a Fourier Transformation (you know, to get the frequencies in the audio) in another thread, and finally plots the results on a screen.
Everything works fine, except for the plotting, so this is a GUI related topic.
In WndProc, I get a message when a buffer is full and ready to be processed, and I call
to start the computation thread.
At the end of  I send a message to the GUI thread to plot the data, using a predefined fixed value and the data pointer as arguments:
This works fine as well, I get the message and I can also write the computed data to a file, however, drawing on the form (e.g. using ) has no effect, while it has an effect when  is not , for example when the form is resized.
has no effect either.
What am I doing wrong?
Thanks in advance!",12803116.0,1,0,,2012-10-09 15:04:20.223000+00:00,2.0,2012-10-09 15:09:54.483000+00:00,,,,,1122117.0,,1,1,c++|winapi|visual-c++,3147
12803008,Size and Version fields in Programs and Features,"I have wix setup.
When I set those properties 
in Programs and Features  and  fields are empty.
Why is that and how to solve it?",,0,0,,2012-10-09 15:04:14.077000+00:00,,2012-10-09 15:04:14.077000+00:00,,,,,1732142.0,,1,1,.net|wix|installation,74
12803003,How to get a js object from a DIV?,"How can I get the google maps object from my DIV?
This is what I did to set the map:
Then I want to get the map to do this:
Of course this produces an error.
  Uncaught Error: Invalid value for property  : [object HTMLDivElement] ",12803073.0,1,0,,2012-10-09 15:04:04.067000+00:00,,2012-10-09 15:08:07.587000+00:00,2012-10-09 15:08:07.587000+00:00,,783219.0,,395146.0,,1,0,javascript|google-maps,120
12802997,"Error ""repository is not local"" when doing HG update","I am trying to update to the latest pulled changes on Mercurial on a repo our team has been using for awhile.
Not sure what this ""repository xxxx is not local"" message means, I have never seen this before.
For reference I am on TortoiseHg 2.5.1 (with Mercurial 2.3.2) on Windows 7 x64.  We also use KilnBfiles extension.",,4,1,,2012-10-09 15:03:46.433000+00:00,,2016-08-08 22:51:59.360000+00:00,,,,,97901.0,,1,3,mercurial|tortoisehg,1486
12802994,IE9 bug - form tag missing,"I have a joomla article that contain a form was createed using rsform component
http://www.kjetilhaugmo.no/videos/36-video-6
use password: 'test' to see the content
everything works as it suppose to work in all browsers but as you expected not in IE :)
the strange thing is the form works on IE8 and IE7 but not in IE9
I looked alot for the issue and found that the tag form does not appear in the generated code on IE9
I already checked the code that responsible for creating the form and every thing is perfect
I'm out of solutions
any help please",12803601.0,1,3,,2012-10-09 15:03:44.637000+00:00,0.0,2012-10-09 15:37:15.540000+00:00,,,,,497245.0,,1,0,php|html|internet-explorer-9,472
12802992,Get data from a paginated Gridview,"Is there a way to get all the data from a gridview filled previously with a SqlDataSource? I tried looking to the Rows property of my gridview, but I just see only 50 records because my gridview is paginated; I set the property AllowPaging to false before but doesn't work
I'm using c# with asp.net
Thanks in advance",,1,0,,2012-10-09 15:03:33.313000+00:00,,2012-10-09 15:15:27.230000+00:00,,,,,1312879.0,,1,0,c#|asp.net|gridview,232
12802987,How do I get a unix timestamp from PHP date time?,"I'm trying to get a unix timestamp with PHP but it doesn't seem to be working.  Here is the format I'm trying to convert to a unix timestamp:
PHP
My result looks like this:
Any idea what I'm doing wrong?",12803006.0,3,0,,2012-10-09 15:03:16.823000+00:00,2.0,2020-04-23 07:34:32.880000+00:00,,,,,1216398.0,,1,17,php|unix-timestamp,36912
12802986,Integrating OSuser with spring and hibernate,What are the configuration I have to do in order to use in Spring with Hibernate.I know  provides hibernate providers but how can I configure it inside spring.Please explain in detail if anybody knows.,,0,0,,2012-10-09 15:03:14.593000+00:00,1.0,2013-07-17 07:33:48.503000+00:00,2012-10-17 07:26:06.170000+00:00,,1232277.0,user1255899,2326098.0,,1,1,spring|hibernate,76
12802984,How to swap between two UIButton Selectors,"I have 2 Buttons in my View, An event must swap between the of each one
in other words (Not a Code):
button1 selector = button2 selector;
button2 selector = button1 selector;
EDIT:
the event is what ever it is, but the code responsible of swap between the 2 buttons Actions is what i need
what i need is:
1-how to remove a selector and store it to use it for the other button
2-how to use a saved selector as a button selector
PS
in my code button1 and button2 have a random selectors from 9 selectors based on the user selection before entering the view containing my two buttons",12803596.0,4,1,,2012-10-09 15:03:08.077000+00:00,0.0,2013-01-08 10:56:59.903000+00:00,2012-10-09 15:15:37.763000+00:00,user1709502,,user1709502,,,1,0,iphone|objective-c|ios|xcode|uibutton,982
12802980,opening serial port in java on virtual box returns error,"I'm using Ubuntu 12.04 on virtual box and tried to do serial communication first with javax.comm and rxtx.
In both approaches getPortIdentifiers().toString() just returns ""gnu.io.CommPortEnumerator@20d10a"" and no actual list of the available ports.
any ideas?",,0,5,,2012-10-09 15:02:41.247000+00:00,,2012-10-09 15:02:41.247000+00:00,,,,,1695165.0,,1,0,java|serial-port|rxtx,189
12802978,Trouble getting backbone relational to work in a graph (node/tree) model,"I'm building a hierarchical data model out of some flat data using backbone and running into a problem when i'm trying to use a relational model. The output of the below code looks like this:
where each letter corresponds to an id in a related model. When I add the association into the TreeNode model to form the relation, the tree stops iterating and I only get the first set of results (D > B > C) and not (D > B > F) or (D > G > A) as I wanted. Here is the output when I add the relations:
I'm new to backbone relational and not sure if i'm doing this correctly. Here is the sample code (i paired it down as much as possible and noted the problem area with HERE IS THE PROBLEM)
Thanks in advance!!! ",,0,0,,2012-10-09 15:02:38.960000+00:00,1.0,2012-10-12 00:59:49.150000+00:00,,,,,678155.0,,1,2,backbone.js|marionette|backbone-relational,611
12802979,How to set the Style of a ListViewItem based on the class of the item,"I remember, some time ago, seeing an example on MSDN of how you could change the Style of a LitViewItem based on the class type of the object in that item.
Can anyone point me in the direction of this example or one like it? I'm converting a file manager and I'd love to use this approach.
Thanks,
Tom P.
EDIT:
OK, I don't think I described my problem correctly. Let me try code:
Now, given the above classes can I create a Style that changes based on the class type of the final object? For example:
Is this possible?",12806766.0,3,1,,2012-10-09 15:02:38.307000+00:00,1.0,2012-10-09 19:09:47.360000+00:00,2012-10-09 16:13:05.617000+00:00,,724317.0,,724317.0,,1,0,wpf,1136
12802972,"Vagrant up error, requires a second vagrant up","Problem:  fails the first time with the error below, and  again starts the vagrant box successfully. I am running vagrant on Windows 7 and the base box is Ubuntu 12.04 from here
Whats causing the error, and how can it be fixed?
Output (with VAGRANT_LOG=DEBUG) 
Why is it asking me to enable detailed logging? Isn't  the highest level?",12803195.0,1,0,,2012-10-09 15:02:28.760000+00:00,1.0,2012-10-09 15:14:43.187000+00:00,,,,,741099.0,,1,2,vagrant,2850
12802970,Fix up path of all includes in C++ files in subdirectories,"I have some unix source I'm trying to get to work in VS. All the #includes are coded, I guess, for some user defined header path. e.g., , but myheader exists in the projects folder like .
Is there any utility that will scan all the C++ files recursively and fix up the #include's with headers found in those subdirectories?
e.g., it would convert
to
?
(else I have to flatten the hierarchy because it's a bit of a mess)
(there is no need to worry about potential duplicate headers...)",,2,10,,2012-10-09 15:02:26.097000+00:00,,2012-10-09 15:16:18.850000+00:00,2012-10-09 15:07:28.733000+00:00,,251738.0,,576287.0,,1,-1,c++,414
12802969,Change Android smooth scroll behaviour on click,"I have a  and with a  I control the scroll movement of this list by calling . The  has a listener for .
If an item is clicked while the smooth scroll is happening, the scroll stops but the  event is not triggered. In order to do so you need to click again on the item.
I want to know how to override this behaviour. I mean, if I click on an item while the smooth scroll is happening, apart from stopping the scroll, I want to trigger  on the item clicked.
I really don't know if there is an easy way to do this. I tried with a  for the  of the list and I listen to the  in order to call  in there, but I don't know how to get the position of the item being press from the .",12844489.0,1,0,,2012-10-09 15:02:22.240000+00:00,1.0,2012-10-11 16:42:52.947000+00:00,2012-10-10 13:22:55.023000+00:00,,1718678.0,,1718678.0,,1,0,android|android-listview|onitemclicklistener|smooth-scrolling,1232
12802968,"Is there any declare for toggle() that if its open do this, closed to that?","Im doing some jquery stuff with , I'm doing different actions depending on if the current  is closing or showing, i know i can easy check if a div  or  for what i want to do, but I'm  thinking maybe there is somehow that i can reduce the amount of code or just do it more efficient? like declare the toggle() with two functions that this is for when its showing and this is for when its closing, is this possible?
hope you get what i mean?
like this, or check a jsfiddle",12803565.0,2,4,,2012-10-09 15:02:20.677000+00:00,,2012-10-09 15:35:01.133000+00:00,,,,,148601.0,,1,1,javascript|jquery,73
12802967,How to show HTML element outside iframe boundaries,"  Possible Duplicate:
  Is there a way to have content from an IFRAME overflow onto the parent frame?  
I am looking for a possible workaround for the following situation:
There is an element with the ""position: absolute"" style inside a page loaded into an iframe element. According to the iframe specifics and several posts on this forum (Is there a way to have content from an IFRAME overflow onto the parent frame?), there is no way to show the ""position: absolute"" element outside the iframe boundaries.
However, there seems to be an exception: the native select/option element is shown outside the iframe borders:
MainPage.htm:
WindowPage.htm:
Is there any possible style/settings (may be HTML5/CSS3, etc.) to achieve this behavior for the ""position: absolute"" element inside the iframe?",12803960.0,1,3,,2012-10-09 15:02:18.670000+00:00,1.0,2012-10-09 17:03:42.260000+00:00,2017-05-23 10:28:13.400000+00:00,,-1.0,,633000.0,,1,2,html|css|iframe|xhtml,6814
