id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
65452539,"How to set multiple ""Set-Cookie"" headers on single response","How do I set multiple  headers like google does. Tried doing it in Go and Node.js but it doesn't seem possible.
Is it possible to do this without any framework(s)?
Go
Node.js",,2,4,,2020-12-25 23:21:32.353000+00:00,,2020-12-26 02:06:05.520000+00:00,2020-12-26 01:02:12.897000+00:00,,6790436.0,,6790436.0,,1,-1,node.js|http|go,54
65452537,Can't send remote notifications to iOS using POST request to Firebase Cloud Messaging,"TL;DR: React native app, sending remote push notifications works for Android, not for iOS.
Hi, I am developing react-native app and trying to send notification to other users after a user makes a specific action. I have no backend, just Firestore and Firebase Cloud Messaging.
For android it works just by sending a POST request from the app like this:
But for iOS it does not work (even though I have requested notifications permissions). Also it is really hard to test, since I can't send push notification to an emulated iPhone, so I need to release new version after each change.
Any thoughts about this?
Thanks
Edit: Here are picture of my projects capabilities in Xcode and my certificates for notifications on Apple Developer website:",,1,2,,2020-12-25 23:21:17.433000+00:00,,2020-12-26 23:07:21.347000+00:00,2020-12-26 23:07:21.347000+00:00,,12076097.0,,12076097.0,,1,2,ios|react-native|post|firebase-cloud-messaging|apple-push-notifications,66
65452530,relative units in html5 canvas,"Is there a way that I can use relative units like vh or vw to draw on the canvas? I tried this:
and even without the quotations but it only works if I use pixels. I need  the shape to resize according to the viewport.
Thanks in advance.",,0,2,,2020-12-25 23:19:58.677000+00:00,,2020-12-25 23:19:58.677000+00:00,,,,,14748873.0,,1,0,javascript|html5-canvas,27
65452528,Backend Sonata Event is not executed,"I have created a bundle to create a backend view that should display a custom page.
In my respective template file, that gets loaded correctly, I have this code:
I have created a new  compared to existing Sylius files, and modified it to my needs, to look like this:
However, in the backend the respective output remains empty. The  variable returns that the content has been fired, yet the content of  is not being returned. In fact, no matter how I change the config.yml above, no output changes, even if I insert the configuration file of other modules that are working as of now, so either the config.yml is not being respected (I haven't declared it anywhere that it should be loaded explicitly and haven't found code examples where it should have been loaded explicitly).
What do I need to do in order to register AND have Sylius respect my Sonata configuration?",,0,0,,2020-12-25 23:18:52.827000+00:00,,2020-12-25 23:18:52.827000+00:00,,,,,2760682.0,,1,0,sylius,10
65452525,How to retrieve RecyclerView position,"I am trying to get the position of items in my , mainly those that are at [0], [1], and [2] positions. The reason being is currently I am creating a leader board that will highlight the top 3 players with the highest score.
I have tried calling  but I guess I am using it incorrectly.
I would greatly appreciate if someone could point me to the right direction. Thank you.
Edit 1:
My UserAdapter
list_leaderboard_single.xml
fragment_leaderboard.xml",65452590.0,1,3,,2020-12-25 23:18:17.703000+00:00,,2020-12-25 23:59:36.453000+00:00,2020-12-25 23:59:36.453000+00:00,,9541438.0,,9541438.0,,1,2,java|android|android-recyclerview|position,49
65452524,Property 'getTime' does not exist on type 'number | Date',"Now I have this error: 
Based on this Link I also tried to declare Date but didn't work.
Any idea would be appreciated.",65452548.0,2,2,,2020-12-25 23:18:14.197000+00:00,,2020-12-25 23:33:40.283000+00:00,,,,,3037686.0,,1,0,javascript|typescript|oop,68
65452523,Find all the positions where a substring matches a stirng,"I want to get the indexes for all the ocurrencies of substring inside a string
I also want the function to start counting on 1, as in the previous example, instead of 0.
This is what I managed:
This is working, but I would like a way of doing this without using any , as well as starting at 1 instead of 0.",,2,3,,2020-12-25 23:18:08.093000+00:00,,2020-12-25 23:40:05.960000+00:00,,,,,14888814.0,,1,0,python,60
65452515,AWS SQS FIFO can't receive all messages,"I'm learning AWS SQS and I've sent  messages to a FIFO queue, with the same . But when I try to poll for messages, I can only receive 2 of them (Why? I set the  using  API, but I can only receive 2. How can I receive all of the messages?). 
(As shown in this picture, I have 5 messages available, but I can only receive 2 messages.)
I tried to delete one of two received messages and poll again. The deleted one is gone, and I received a new message. But in total, it's still 2 messages.",65453892.0,2,2,,2020-12-25 23:16:40.300000+00:00,,2020-12-26 05:39:28.173000+00:00,,,,,12162096.0,,1,1,amazon-web-services|amazon-sqs,57
65452514,Nextjs css flickering,"I'm building a react app using material ui and nextjs. I'm using  component, provided by material UI and override some its styles with my own like this:
 is a prop, which gets passed to the component and  is a variable, which get imported from the css module: .
Now, when I'm working on this locally everything looks great:
But, after I deploy it to production via  I start experiencing &quot;flickering&quot; effect when for like 1/3 of a second my page looks like this:
My guess is that it might be related to the fact that nextjs export my css to several files on production:
How can I solve that?",,1,0,,2020-12-25 23:16:37.133000+00:00,,2020-12-26 00:52:54.723000+00:00,,,,,999223.0,,1,1,reactjs|material-ui|next.js|css-modules,209
65452513,PostgreSQL: How do I have my function return the id of the new row I inserted?,"I'm new to sql
This is my error
SQL Error [42601]: ERROR: syntax error at or near &quot;(&quot;",65452579.0,2,0,,2020-12-25 23:15:59.033000+00:00,,2020-12-25 23:50:35.007000+00:00,2020-12-25 23:50:35.007000+00:00,,10676716.0,,13478560.0,,1,0,sql|postgresql|sql-insert|sql-function,35
65452510,How to extract and save LBP features of multiple images?,"I have a folder of 200 images, I want to extract the LBP features of each image and save them in an excel sheet so that I can use them as a DB features and retrieve, based on them, the accurate images in a CBIR project on MATLAB. I used this code for the extraction but the output gives me the feature vector of only one image.
my second question is how to store them in excel (in order to have the feature vectors of the 200 images), I used the :
but as I said, it gives me the vector of only one images with a value of 1x3776",,0,5,,2020-12-25 23:14:44.867000+00:00,,2020-12-27 00:30:53.893000+00:00,2020-12-27 00:30:53.893000+00:00,,13011231.0,,14889648.0,,1,0,excel|matlab,39
65452508,Multiple conditions for joined the table's column in SQLAlchemy,"I have two models:
For example: I have one row in the  table with . And I have two rows in the  table: the first one with  and the second one with . And the  column of the each row in the room_participants table equals to . I know this two s. And now I need to do something like: &quot;give me a row from the  table, which have the row with  and the row with  from the  table as a relationship&quot;.
What should the SQLAlchemy query look like? And is it even possible?
Thanks in advance)",,1,0,,2020-12-25 23:14:25.993000+00:00,,2020-12-29 23:30:14.370000+00:00,,,,,9703655.0,,1,0,python|sql|join|sqlalchemy,34
65452505,GitHub Actions jobs sequence,"I'm trying to implement sequence of jobs on GitHub Actions: checkout and upload arm-none-eabi-gcc compiler, next build matrix of different targets, next create release and upload release assets (matrix).
For checkout I use  with clean false flag, to split jobs  of course.  - uploads gcc.
I have two splits at build and at upload jobs.
Is it possible to create this sequence in github actions?
How can I disable Post checkout cleanup to store uploaded compiler?",,0,1,,2020-12-25 23:13:49.407000+00:00,1.0,2020-12-29 16:20:36.520000+00:00,2020-12-29 16:20:36.520000+00:00,,3241243.0,,12362573.0,,1,1,github|build|github-actions|arm-none-eabi-gcc,34
65452504,Bloomberg excel add-in BDH,"I was given a funds prices historical database from 2000 to nov/2020 using the BDH function of Bloomberg's excel add-in. The problem is that there are many cases where a fund repeats last price from funds extintion 'till nov/2020.
For example, lets say a fund was extinted in 2015 at a price of 5.25, then 5.25 is shown from 2015 to nov/2020, which is clearly useless.
I want to know if it is a problem caused by BDH function parameterization or this function always outputs information like this.
Below is an image of a section of the database",65475805.0,1,4,,2020-12-25 23:13:12.423000+00:00,,2020-12-28 09:56:50.453000+00:00,2020-12-26 00:13:07.860000+00:00,,2872922.0,,14889269.0,,1,0,excel|excel-addins|bloomberg,58
65452503,Is there any polymorphic wrapper for stl iterator from any container?,"I need a virtual function accepting  input iterators as arguments but I don't want to tie it with a specific container's iterator class.
Is there anything in the standard (modern) C++ library that allows hiding specific iterator class from the client and behave as GenericInputIterator, GenericForwardIterator, etc? I suppose it should be sth polymorphic.",,1,6,,2020-12-25 23:13:07.807000+00:00,,2020-12-25 23:31:35.847000+00:00,2020-12-25 23:25:21.903000+00:00,,727238.0,,727238.0,,1,1,c++,67
65452502,Python pyqt5 reset all widget inputs,"I am using this method to have multiple windows GUI in a python script.
With a button press, I open one of the two forms, that have multiple textEdits and comboBoxes, used to fill a word teamplate easier.
Now, I want to reset all the inputs after I finished filling the form, and save the document.
What behaviour I want:
From main window, open one of the forms depending on 2 ComboBoxes index (type of document, and the client's gender).
After I fill the form and exit it, I go back to the main window, and when I open again a form, the text edits are empty and the combo boxes are on index 0.
But i can't make it to work, either the inputs are not resetted, either I kill the popup window and the main window.
I can't only kill the popup, I can only hide it and show it again.",,1,0,,2020-12-25 23:12:54.413000+00:00,,2020-12-26 00:18:16.830000+00:00,,,,,14889702.0,,1,0,python|pyqt5,25
65452501,How do you get a display an SignInFailure error message in Firebase-ui web?,"Firstly, using firebaseui-angular package to implement FirebaseUI.
I've set up anonymous guest accounts and I'm working on upgrading these accounts to real accounts. In my application, I do not want to merge accounts - if the user tries to upgrade an anonymous account to one that already exists I want to display an error message.
This is my code
login.component.html
login.component.ts
I can confirm that if they are an anonymous user and they try to upgrade with an account that already exists they get a signInFailure event with anonymous-upgrade-merge-conflict.
This is consistent with the documentation (https://firebase.google.com/docs/auth/web/firebaseui#handling_anonymous_user_upgrade_merge_conflicts)
My problem is I don't want to continue merging the account, I want to display an error message telling them they can't merge.
How do I display a custom error message on SignInFailure? Does the package support this?  Do I need to display my own error message outside of FirebaseUI?",,0,0,,2020-12-25 23:12:48.090000+00:00,,2020-12-26 01:46:46.347000+00:00,2020-12-26 01:46:46.347000+00:00,,209103.0,,279911.0,,1,0,javascript|angular|firebase-authentication|firebaseui,23
65452498,AttributeError: 'SQL' object has no attribute '_session' for Flask App while deploying on Heroku,"Is anyone know how I can solve this issue? It's been 3 days and I am still trying to deploy my app on Heroku.
Currently trying to upload it with this instruction for CS50 Finance. My app is pretty much the same with Finance on configuration.
Note: Build log is working fine. This error I shared above is from the Application Logs section of Heroku.
Python Codes
The codes in the application.py is down below;",,0,0,,2020-12-25 23:12:17.407000+00:00,,2020-12-25 23:12:17.407000+00:00,,,,,14889686.0,,1,0,python|sql|session|flask|heroku,18
65452494,Reflection - How to copy common properties from one class to another when there are subclasses,"I'm working on a c# application and trying to make this code working. It fails when it tries to copy a property which is a list of a subclass object.
I'm able to check the common properties in both classes and the code works fine for most types I've used, even . When I have properties of type e.g. it fails. The code fails also for simple objects of the Subclass.
I assume this is achievable but I'm struggling to find a way to identify the type of property and when to cast the  to the correct type here .  should probably be casted as a .
The error thrown by the compiler is:
System.ArgumentException: 'Object of type 'System.Collections.Generic.List1[Questions.Class2+SubClass]'
Can anyone help?  Much appreciated.",,1,7,,2020-12-25 23:11:52.750000+00:00,,2021-01-01 13:31:38.707000+00:00,2020-12-26 00:21:15.010000+00:00,,585968.0,,7269923.0,,1,0,c#|reflection,54
65452489,Gitlab CICD - denied when I push image into container registry,"I am using gitlab.com ci/cd to push images into gitlab registry. I had 2 repositories already and pushing images into registries as registry.gitlab.com/group1/project1 and registry.gitlab.com/group1/project2.
Now I have another 2 repos up and running. I want to run CI/CD for the new projects. I also want to push images into different registries and names them as follows : registry.gitlab.com/group2/project1 and registry.gitlab.com/group2/project2
And I am getting following error:
Does free gitlab provide only 2 registries? Do I need to pay to create more registries ?",,1,0,,2020-12-25 23:10:05.707000+00:00,,2020-12-26 00:40:33.937000+00:00,2020-12-26 00:40:33.937000+00:00,,14729145.0,,236085.0,,1,0,gitlab|gitlab-ci,73
65452487,Error with Springboot 2.4.0 incompatible versions,"I have followed the below link and have updated the dependent jar versions respectively for spring boot 2.4.0.
But I get the following error while starting the service:
So, I would like to understand where I will get compatible versions while upgrading to 2.4.0?
For example, I have updated these versions:",,1,1,,2020-12-25 23:09:55.073000+00:00,1.0,2020-12-26 12:06:17.137000+00:00,2020-12-26 12:06:17.137000+00:00,,4850040.0,,14889688.0,,1,0,spring-boot,62
65452486,React Hot reload doesn't apply changes,"I created an app with create-react-app --template typescript and then ejected.
I noticed that, when I change tsx everything is good. But with ts files, it's not working properly. For example, if I put a new line with console.log, it will print in the browser.
But if I change some logic in the function, I will see the old behavior. In source of browser I see new  file. So it was delivered to the client, but did not get applied.
Please give me an advice on where I should search next or which plugin I should explore for webpack!",,1,0,,2020-12-25 23:09:41.197000+00:00,,2020-12-26 23:43:46.307000+00:00,2020-12-26 09:56:15.317000+00:00,,14729145.0,,11865838.0,,1,0,reactjs|webpack|hot-reload,43
65452485,"How to resolve ""Please provide either 'type' or 'entity' attribute in EntityName.id"" error when creating migration in MikroORM?","I've been following Ben Awad Fullstack tutorial and have run into an issue. So, I have installed MikroORM and am using PostgreSQL database. The problem is that  command returns the following error:
I have created Post entity that looks like this:
I have also created config file for MikroORM like so:
It's all being put together in the index.ts script:
I've tried changing the Post entity id to uuid and adding the corresponding object parameter to the @PrimaryKey decorator but the error stays the same.
At the moment I am only using MikroORM and ts-node dependecies.
Thanks in advance.",65457102.0,2,0,,2020-12-25 23:09:39.217000+00:00,,2020-12-26 13:56:25.620000+00:00,,,,,14889691.0,,1,0,node.js|typescript|postgresql|mikro-orm,176
65452481,Mocking Functions that take keyword Arguments in python,"I'm trying to unit test a Discord bot. However, my test keeps failing with:
send() takes no keyword arguments.
The function works just fine in practice, and the docs do specify the keyword arguments.
How can I make this work?
Test:
Failing code being tested:",,0,2,,2020-12-25 23:08:41.893000+00:00,,2020-12-25 23:30:06.203000+00:00,2020-12-25 23:30:06.203000+00:00,,2089675.0,,14889708.0,,1,1,python|discord|discord.py,54
65452480,SQL query. Should I loop through specific date range?,"I am making a hotel management system. I need your help with appropriate statement to execute. Can you please have a look?
This is all room_types = 3, their check-in and check-out date 
If I make query &quot;SELECT * from rooms WHERE room_type = 3 AND check_in_date BETWEEN '2021-02-12' AND '2021-02-13'&quot; this is what it returns
it returns only one room
but BETWEEN '2021-02-12' AND '2021-02-13'&quot; there will 5 rooms with room_type = 3 in house. How can write a query that returns it?
I need to return these
Because all those 4 rooms with type=3 will be in house BETWEEN '2021-02-12' AND '2021-02-13'
I am using MariaDB with ORACLE syntax.
Thank you!",65452496.0,2,5,,2020-12-25 23:08:30.720000+00:00,,2020-12-25 23:33:14.830000+00:00,2020-12-25 23:33:14.830000+00:00,,10676716.0,,14889632.0,,1,-2,mysql|sql|oracle|datetime|mariadb,39
65452478,Orient and Organize Tkinter frames,"I would like to know how to create frames that align to grid and fill space I dictate. I am having a hard time grasping frame orientation within a window. I can make all the frames, but if I pack, they are all on left or in a line/on right. I played with that and decided on grid(). I set the window geometry and then use grid for frames. However, my frames all collapse down  to the top left or my initial frame fills the whole space and the other two squeeze in around the edges. I tried using window geometry of 1024 and 768, then allotting width and height for my first frame to be 512 and 384. Then setting the next two to have width 512 and height of 192. I also saw in other articles that weight is important and tried iterations of code to alter that, but was unsuccessful. Rowspan and columnspan helped me get the background colors to appear so that I could visualize the space being occupied by each.
Anyway, code is below:",65452888.0,1,3,,2020-12-25 23:07:58.733000+00:00,,2020-12-26 01:56:05.720000+00:00,,,,,14338124.0,,1,0,python|tkinter|frame|frames,48
65452477,Download image from HTTP request triggering a breakpoint,"I am trying to download an image onto the user's desktop from a URL using Win32. I have taken care of all the HTTP request stuff and know for a fact that it is all working well. When I go to call  the Visual Studios debugger just says &quot;Exception: Application.exe has triggered a breakpoint&quot; and that it will resume on the CreateFile() line. Also there is an error code &quot;Critical error detected c0000374&quot;
Here is my code:
Am I doing anything wrong?",65452583.0,1,3,,2020-12-25 23:07:19.387000+00:00,,2020-12-26 01:59:34.700000+00:00,,,,,9191617.0,,1,0,c++|image|winapi,35
65452476,Dropping a column from a data.frame causes unwanted loss of an attribute,"I want to drop a column from a data.frame.  But when I do, an attribute of the data.frame is lost, which I don't want.  First the setup:
The  attribute is present:
Now I want to remove the second column - but most ways destroy that attribute:
I found one way to preserve it:
Why does the  get dropped in the first two cases, but not when using this last method?",65453477.0,1,1,,2020-12-25 23:06:58.460000+00:00,1.0,2020-12-26 03:47:27.587000+00:00,2020-12-26 01:26:23.283000+00:00,,4470365.0,,4470365.0,,1,6,r|dataframe|attr,75
65452473,how to click button in c# webview,"I'm working on trying to write an c# program that will click a button on a webpage automatically. I know I could use a chrome driver, but I don't want this to turn into a browser and version specific application.
This is what I came up with so far, but I'm having some difficulty determining how to be able to trigger that button to be clicked once I have found the correct button.
EDIT
This is what I'm basing my project off currently, but I can't find a button based on innerText and then simulate button click.",,1,2,,2020-12-25 23:06:38.473000+00:00,,2020-12-28 03:56:28.680000+00:00,2020-12-27 04:04:51.430000+00:00,,10496382.0,,10496382.0,,1,0,c#|webview,209
65452470,Is there a way to see when the channel starts to have channel membership?,Been trying to find when the channel starts to have channel membership. Could not find such function in the API. Is there any potential workaround? Thanks,,0,0,,2020-12-25 23:06:07.647000+00:00,,2020-12-25 23:06:07.647000+00:00,,,,,6705830.0,,1,0,youtube-api,9
65452457,Upgrade swi-prolog to a version above the existing one?,"I use LinuxMint 19.1
Currently have :
This is the latest ver available in the default repo .
How to upgrade prolog to a version above it &gt; 8.03
SOLVED : https://launchpad.net/~swi-prolog/+archive/ubuntu/stable",,0,0,,2020-12-25 23:02:15.113000+00:00,,2020-12-26 01:11:09.093000+00:00,2020-12-26 01:11:09.093000+00:00,,1019129.0,,1019129.0,,1,0,ubuntu|upgrade|linux-mint|swi-prolog,18
65452454,Firebase saving auto generated id to it's collection when creating collection,"Here is my code.
When setting document to firebase, is there any ways that I can save my document's randomly generated id to the collection?
For example if my generated id is &quot;hello world&quot;
my collection has
caption:'blah blah'
timeStamp:'blah blah'
user: 'uid'
id: 'hello world'",65452475.0,1,0,,2020-12-25 23:01:40.553000+00:00,,2020-12-25 23:06:57.033000+00:00,2020-12-25 23:05:14.493000+00:00,,209103.0,,12568731.0,,1,0,javascript|firebase|google-cloud-firestore|async-await,25
65452449,how do i use regex to get a string inside two character and remove certain characters inside that string,"I have a long string that I want to filter using regex
I want to keep the text that in-between the ` characters
only issue is that in-between every character in the part of the string I want there is an invisible character.
you can see the invisible characters in regex101: https://regex101.com/r/rAYrMT/1
So in short: keep everything between ` except for the invisible characters info on which can be found here: https://apps.timwhitlock.info/unicode/inspect?s=%EF%BB%BF",65452549.0,2,2,,2020-12-25 23:00:32.887000+00:00,,2020-12-28 09:52:57.347000+00:00,2020-12-28 09:52:57.347000+00:00,,5424988.0,,14859434.0,,1,0,python|python-3.x|regex|re,60
65452448,Servlet with Guice and Jetty Embedded,"I am trying to use Guice Servlet with Jetty to inject some object inside a servlet.
I have created the servlet in this way:
The Jetty server is started in this way:
And the  is this one:
The App start and jetty wait for the first post, unfortunately as soon as the post arrive a Null pointer exception has fired:
I can't understand what this null pointer came from and where is the error.
Thanks,
Stefano",,1,0,,2020-12-25 23:00:30.357000+00:00,,2020-12-26 20:45:07.700000+00:00,,,,,9614332.0,,1,0,servlets|guice|servlet-filters|embedded-jetty,20
65452441,Select value with prefix separated by dot in postgresql,"I have a table t_table :
This is the query code :
and the result is below
I want to select the code with suffix &quot;.b&quot; only. How to do it?
I am new to postgreSQL",65452463.0,1,1,,2020-12-25 22:59:26.120000+00:00,,2020-12-25 23:43:37.787000+00:00,2020-12-25 23:43:37.787000+00:00,,10676716.0,,14889662.0,,1,0,sql|string|postgresql|where-clause,18
65452439,bundle update and install hang forever on Rails 5,"My screen has been stuck here for over 10 minutes.
I'm in US and internet speed is 100MB,
Ruby version ruby 2.4.3p205
Not sure what can i do to fix this deprecate web project.",,0,4,,2020-12-25 22:59:08.607000+00:00,,2020-12-25 22:59:08.607000+00:00,,,,,551273.0,,1,0,ruby-on-rails|rubygems|ruby-on-rails-5,30
65452435,Return count of 1's preceding 0's for each group and each zero within group,"i work on a big data file (10 millions rows), here is the two columns i care about for now:
...
i want to create a column (with a smaller size),  that contains how many  precedes each  in the  column, for each  . for example the result for  will be like:
the now column
0
0
1
2
I tried to do this with nested loops but it failed, i stopped the execution after 10 hours of run. and i'm looking for fast alternatives.
thanks.",65452709.0,1,4,,2020-12-25 22:58:23.847000+00:00,,2020-12-26 00:18:44.983000+00:00,2020-12-26 00:18:44.983000+00:00,,6366770.0,,14030805.0,,1,1,python|pandas|dataframe,56
65452433,How do I pull tiles from a custom OSM tile server? My URL string doesn't seem to be working,"We have a custom OSM tile server set up on AWS and pointed to a subdomain URL.  If I type the URL in a browser, the map appears fine.
Now I need to access the tile server, both with Leaflet and OSMDROID (website and app).  But in neither case do the  map images appear.  Given the similarity in how a tile server is called, I think I am making the same mistake for both.  My code for Leaflet is:
Any suggestions?  Or someplace else where I should be looking to correct this?  Using the default OSM public map works for both.
Thanks",65452722.0,1,6,,2020-12-25 22:58:12.503000+00:00,,2020-12-26 00:04:45.543000+00:00,,,,,3398945.0,,1,0,leaflet|openstreetmap|osmdroid,42
65452432,React input saves the input at first click then shows it in the UI on second click... WHY ?!!! and how to fix it,"I'm making a todo List App with react and i faced this kind of bug when you type in an input then click on the button to make a new todoItem object it shows an empty object then saves that input in the todoList object variable inside production code then that first todo element appears in the UI on 2nd click, and on 3rd click appears the 2nd todoItem, 4th click 3rd element and so forth... i don't know why is that happening and i wish to solve this, here is my code guys:",65452596.0,1,0,,2020-12-25 22:57:49.297000+00:00,,2020-12-25 23:39:46.320000+00:00,2020-12-25 23:05:27.637000+00:00,,13021632.0,,13021632.0,,1,0,javascript|reactjs|object|input|rendering,43
65452427,Typescript types for Ramda chain when using own Monad,"I'm trying to understand more about functional programing in typescript. So as an exercise I have written a  monad. But I'm having trouble with the types when working with ramda. Not sure how to understand the error message I'm getting. Hope someone can point me in the right direction.
Below is one of my tests. I have two functions that depend on values from the Reader and I want to pipe them. So I have to use chain for the second function. If I use my own  I don't get any errors but when I try ramda  I get an error from typescript, but the program works.
Error message for  line:
code for my Reader implementation, most relevant will be the chain method, I removed methods that are not relevant:
I don't understand the error message and hope someone has an idea how to fix it or where i can read more about it.",,0,6,,2020-12-25 22:57:12.283000+00:00,,2020-12-25 22:57:12.283000+00:00,,,,,14435206.0,,1,0,typescript|functional-programming|ramda.js,55
65452424,Project Euler: Find the thirteen adjacent digits in the 1000-digit number that have the greatest product,"I haven't been able to get this to work but I'm not sure where the problem lie.
The answer should be 23514624000. This prints 2144416768.
Update: Got it working. Thanks for the help!",,2,1,,2020-12-25 22:56:32.233000+00:00,,2020-12-25 23:10:31.530000+00:00,2020-12-25 23:10:31.530000+00:00,user14881922,,user14881922,,,1,-2,c++,31
65452423,Catching classes that do not inherit from BaseException is not allowed with Redis in Django Rest Framework,"so i'm working on a small DRF application, and I've implemented a custom config backend using redis:
It all works fine until I quit the server with CTRL-C, at which point, I get this rather unsavoury exception:
I have no idea what I can do to fix this. Any ideas? I already tried closing the socket in the  method of the config backend, but no dice.",,0,0,,2020-12-25 22:56:31.950000+00:00,,2020-12-25 22:56:31.950000+00:00,,,,,6291432.0,,1,0,python|django|redis,196
65452422,jquery enable method doesn't work on higher node.js & jquery version,"I have a code like this;
It works well on node.js version v8.17.0 and &quot;jquery&quot;: &quot;^3.2.1&quot;.
But in Node.js v14.15.3 and &quot;jquery&quot;: &quot;3.5.1&quot;, it doesn't work and show following error:
How can I fix this?",,0,0,,2020-12-25 22:56:30.423000+00:00,,2020-12-25 22:56:30.423000+00:00,,,,,7810708.0,,1,0,javascript|jquery|node.js|npm|color-picker,16
65452421,Clustering performance evaluation with affinity matrix and labels,"I have multiple representations for the data, and with a multi-view clutering algorithm, an affinity matrix is obtained. I performed Spectral clustering with the affinity matrix, but the ground truth labels are unknown. Metrics like Silhouette, Calinski-Harabasz or Davies-Bouldin are based on distances between the data.
How can I evaluate the clustering performance with the similarity matrix? Can I use the eigenvectors? Or I must obtain a metric per view?",,0,0,,2020-12-25 22:56:26.353000+00:00,,2020-12-25 22:56:26.353000+00:00,,,,,10841013.0,,1,0,cluster-analysis|multiview|multimodal,18
65452419,Alternative to eval when using an id in a function,"I know that there are plenty of questions on &quot;alternatives to eval&quot; but so far I haven't found something corresponding to my case. I am using `CircleType.js. Basically, in my case, the user provides a string corresponding to a part of the id of the element that has the circletype effect. Then, I paste a prefix to that string. After that, I need to use this string to destroy the circletype effect.
This is what I have:
This is working, but I saw that  is &quot;evil&quot; and quite controversial. Therefore, I tried some stuff, such as:
to follow this answer but no success. Is there an alternative to  in this case?",65452598.0,1,0,,2020-12-25 22:56:24.500000+00:00,,2020-12-26 16:00:53.897000+00:00,2020-12-26 16:00:53.897000+00:00,,10587413.0,,11598948.0,,1,0,javascript|circletype,58
65452417,I'm having a problem inserting a dropdown value to database,"So I've got this code:
Basically I wanted to fetch the category id using the category name and use it to set the value of the item_cat_id column in the products table.
But when I click save I get this error instead:
Fatal error: Uncaught Error: Object of class mysqli_result could not
be converted to string in C:\xampp\htdocs\jst\server.php:23Stack
trace:#0 {main} thrown in C:\xampp\htdocs\jst\server.php on line 23
Any help would be appreciated!",65452751.0,1,4,,2020-12-25 22:55:23.620000+00:00,,2020-12-26 00:10:41.683000+00:00,2020-12-25 22:59:12.767000+00:00,,14847770.0,,14847770.0,,1,-2,php|mysql,37
65452415,"Understanding the output of println(""${Thread.currentThread()}"")","When I print a coroutine thread out
It will show
I know that
 is the Thread currently running in
 is the coroutine name
 is the priority of the thread it is running in
 -- what is this referring to? the launching thread?
I don't understand what  is for, although I know that refers to the  thread.
Is it the parent thread? (I doubt so, as I try using a non-main parent thread, it still show ) 
Is it the launching thread? 
If not, what is it?",65452472.0,1,2,,2020-12-25 22:55:05.297000+00:00,,2020-12-25 23:06:22.087000+00:00,,,,,3286489.0,,1,2,multithreading|kotlin|coroutine,50
65452412,"SQLite decimal(12,2) , how it actually works?","I suppose that create table query with column decimal(12,2) means number with maximum 12 digits and 2 of that are decimal, right?
When I use update statement on this column, like
&quot;update table set 'x' = 'x' + 0.01 where.....&quot;&quot;
I always get a number with 12 digits behind decimal .
like, 0 = 0 + 0.01
result is 0.010000000001
which is not big problem for me but that 1 digit on the end is.
Should I change my create table statement cause obviously that 12 number doesn't work right thing for me,
thank you",,1,4,,2020-12-25 22:54:54.480000+00:00,0.0,2020-12-28 09:20:44.170000+00:00,,,,,14884068.0,,1,-2,sqlite,33
65452409,Update changes every row in DataGridView,"Im relatively new to c# and im working on a project at my university, which consist in verifying a switchboard, im working on CRUD right now to edit, create and delete items for one column in a datagridview, so here is my problem.
i have a button that works as my update on my crud, it takes the text from a textbox and replace the text in a row for the text in the textbox, so basically when i click on the row i want to change and then type the new text, when i click the button to update, it updates all the rows on my datagridview, so my objective is to edit only one row with the text from the textbox.
so heres the code of the update, thanks for your time.",,1,7,,2020-12-25 22:54:45.327000+00:00,,2020-12-26 00:18:12.197000+00:00,2020-12-25 23:02:26.677000+00:00,,4671754.0,,14866607.0,,1,1,c#|ms-access|datagridview|oledb|crud,67
65452407,Installl .exe app to remote computers - Powershell,"I've been slamming my head against the wall with this one.
EXPECTED:
I want this to simply grab a file from my \DC\ShareDrive - Copy it to the computer on C:\temp and run it
WHAT IS ACTUALLY DOING:
The script is able to create the temp folder across all 3 computers but only runs it on DC01 which is where I am running the script from.
SERVERS.txt - Contains w/o spaces
USER01
DC01
EX01",,1,5,,2020-12-25 22:54:36.153000+00:00,,2020-12-27 13:20:13.900000+00:00,2020-12-25 23:21:43.057000+00:00,,12346567.0,,12346567.0,,1,0,powershell,40
65452403,Jupyter lab failed to load jupyter_hhtp_over_ws,"When I start Jupyter lab I get &quot;Error loading server extension jupyter_http_over_ws&quot;
(Jupyter Lab starts but I cannot connect to local server).
Is anything wrong with my configuration?",,0,0,,2020-12-25 22:54:07.743000+00:00,,2020-12-25 22:54:07.743000+00:00,,,,,5059031.0,,1,0,jupyter-lab,51
65452402,Rust: is `Box<T>` really similar to `&'static T`?,"I can understand why this code does not compile:
I can understand that  at line 34 does not outlive than .
But at line 26,  should the  lifetime cause  lives on the heap with .
Compiler says that  should live as long as  and i don't understand why cause  is a reference on the element which is on the heap.
Where am i wrong ?",65452657.0,1,6,,2020-12-25 22:54:02.887000+00:00,,2020-12-25 23:46:23.120000+00:00,,,,,2010478.0,,1,-1,rust|lifetime,62
